province,province_cn,year,source_file,content_chars,gwr_green_finance_count,gwr_green_finance_per10k,gwr_green_finance_mention,gwr_fossil_security_count,gwr_fossil_security_per10k,gwr_fossil_security_mention,gwr_coal_retrofit_count,gwr_coal_retrofit_per10k,gwr_coal_retrofit_mention,gwr_pollution_control_count,gwr_pollution_control_per10k,gwr_pollution_control_mention,gwr_renewable_count,gwr_renewable_per10k,gwr_renewable_mention,gwr_grid_absorption_count,gwr_grid_absorption_per10k,gwr_grid_absorption_mention,gwr_green_finance_per10k_lag1,gwr_green_finance_per10k_change,gwr_green_finance_per10k_roll3,gwr_fossil_security_per10k_lag1,gwr_fossil_security_per10k_change,gwr_fossil_security_per10k_roll3,gwr_coal_retrofit_per10k_lag1,gwr_coal_retrofit_per10k_change,gwr_coal_retrofit_per10k_roll3,gwr_pollution_control_per10k_lag1,gwr_pollution_control_per10k_change,gwr_pollution_control_per10k_roll3,gwr_renewable_per10k_lag1,gwr_renewable_per10k_change,gwr_renewable_per10k_roll3,gwr_grid_absorption_per10k_lag1,gwr_grid_absorption_per10k_change,gwr_grid_absorption_per10k_roll3,gwr_gf_chg,gwr_fs_chg,gwr_cr_chg,gwr_pc_chg,gwr_re_chg,gwr_ga_chg
Jilin,吉林,2014,2014P18.txt,16398,0,0.0,0,2,1.2196609342602756,1,0,0.0,0,16,9.757287474082204,1,2,1.2196609342602756,1,1,0.6098304671301378,1,0.0,0.0,0.0,0.7601672367920943,0.45949369746818125,1.6470121146623091,0.0,0.0,0.0,0.7601672367920943,8.99712023729011,4.2954737497406486,2.280501710376283,-1.0608407761160072,1.7589625161324307,1.5203344735841886,-0.9105040064540508,1.104882736629383,0.0,0.45949369746818125,0.0,8.99712023729011,-1.0608407761160072,-0.9105040064540508
Jilin,吉林,2015,2015P18.txt,16185,0,0.0,0,1,0.6178560395427866,1,0,0.0,0,9,5.560704355885079,1,2,1.2357120790855731,1,6,3.7071362372567194,1,0.0,0.0,0.0,1.2196609342602756,-0.601804894717489,0.8658947368650521,0.0,0.0,0.0,9.757287474082204,-4.196583118197125,5.359386355586459,1.2196609342602756,0.01605114482529757,1.5786249079073773,0.6098304671301378,3.0973057701265816,1.945767059323682,0.0,-0.601804894717489,0.0,-4.196583118197125,0.01605114482529757,3.0973057701265816
Jilin,吉林,2016,2016P18.txt,16941,0,0.0,0,2,1.1805678531373591,1,0,0.0,0,6,3.541703559412077,1,5,2.9514196328433977,1,2,1.1805678531373591,1,0.0,0.0,0.0,0.6178560395427866,0.5627118135945726,1.006028275646807,0.0,0.0,0.0,5.560704355885079,-2.019000796473002,6.286565129793121,1.2357120790855731,1.7157075537578246,1.8022642153964155,3.7071362372567194,-2.5265683841193605,1.8325115191747388,0.0,0.5627118135945726,0.0,-2.019000796473002,1.7157075537578246,-2.5265683841193605
Jilin,吉林,2017,2017P18.txt,13361,0,0.0,0,7,5.239128807723973,1,0,0.0,0,4,2.9937878901279844,1,2,1.4968939450639922,1,4,2.9937878901279844,1,0.0,0.0,0.0,1.1805678531373591,4.058560954586614,2.3458509001347063,0.0,0.0,0.0,3.541703559412077,-0.5479156692840927,4.032065268475047,2.9514196328433977,-1.4545256877794055,1.8946752189976543,1.1805678531373591,1.8132200369906253,2.6271639935073545,0.0,4.058560954586614,0.0,-0.5479156692840927,-1.4545256877794055,1.8132200369906253
Jilin,吉林,2018,2018P18.txt,19927,0,0.0,0,2,1.0036633713052643,1,0,0.0,0,7,3.5128217995684246,1,8,4.014653485221057,1,2,1.0036633713052643,1,0.0,0.0,0.0,5.239128807723973,-4.235465436418709,2.474453344055532,0.0,0.0,0.0,2.9937878901279844,0.5190339094404401,3.3494377497028283,1.4968939450639922,2.5177595401570647,2.820989021042816,2.9937878901279844,-1.9901245188227201,1.726006371523536,0.0,-4.235465436418709,0.0,0.5190339094404401,2.5177595401570647,-1.9901245188227201
Jilin,吉林,2019,2019P18.txt,19947,0,0.0,0,0,0.0,0,0,0.0,0,4,2.0053140823181432,1,7,3.5092996440567505,1,1,0.5013285205795358,1,0.0,0.0,0.0,1.0036633713052643,-1.0036633713052643,2.080930726343079,0.0,0.0,0.0,3.5128217995684246,-1.5075077172502813,2.8373079240048504,4.014653485221057,-0.5053538411643066,3.0069490247806,1.0036633713052643,-0.5023348507257285,1.4995932606709284,0.0,-1.0036633713052643,0.0,-1.5075077172502813,-0.5053538411643066,-0.5023348507257285
Jilin,吉林,2020,2020P18.txt,19514,0,0.0,0,1,0.5124525981346726,1,0,0.0,0,5,2.5622629906733625,1,10,5.124525981346725,1,1,0.5124525981346726,1,0.0,0.0,0.0,0.0,0.5124525981346726,0.5053719898133123,0.0,0.0,0.0,2.0053140823181432,0.5569489083552193,2.6934662908533102,3.5092996440567505,1.6152263372899744,4.216159703541511,0.5013285205795358,0.01112407755513678,0.6724814966731576,0.0,0.5124525981346726,0.0,0.5569489083552193,1.6152263372899744,0.01112407755513678
Jilin,吉林,2021,2021P18.txt,20338,0,0.0,0,3,1.475071295112597,1,0,0.0,0,4,1.966761726816796,1,10,4.916904317041991,1,6,2.950142590225194,1,0.0,0.0,0.0,0.5124525981346726,0.9626186969779245,0.6625079644157565,0.0,0.0,0.0,2.5622629906733625,-0.5955012638565664,2.178112933269434,5.124525981346725,-0.2076216643047344,4.516909980815155,0.5124525981346726,2.4376899920905215,1.321307902979801,0.0,0.9626186969779245,0.0,-0.5955012638565664,-0.2076216643047344,2.4376899920905215
Jilin,吉林,2022,2022P18.txt,21780,1,0.4591368227731864,1,4,1.8365472910927456,1,0,0.0,0,7,3.2139577594123048,1,29,13.314967860422406,1,16,7.3461891643709825,1,0.0,0.4591368227731864,0.15304560759106214,1.475071295112597,0.36147599598014857,1.274690394780005,0.0,0.0,0.0,1.966761726816796,1.2471960325955087,2.5809941589674876,4.916904317041991,8.398063543380417,7.78546605293704,2.950142590225194,4.396046574145789,3.60292811757695,0.4591368227731864,0.36147599598014857,0.0,1.2471960325955087,8.398063543380417,4.396046574145789
Jilin,吉林,2023,2023P18.txt,26831,1,0.37270321642875776,1,1,0.37270321642875776,1,0,0.0,0,7,2.6089225150013045,1,19,7.081361112146398,1,19,7.081361112146398,1,0.4591368227731864,-0.08643360634442865,0.2772800130673147,1.8365472910927456,-1.4638440746639878,1.2281072675447,0.0,0.0,0.0,3.2139577594123048,-0.6050352444110003,2.5965473337434686,13.314967860422406,-6.233606748276008,8.437744429870264,7.3461891643709825,-0.2648280522245843,5.792564288914192,-0.08643360634442865,-1.4638440746639878,0.0,-0.6050352444110003,-6.233606748276008,-0.2648280522245843
Liaoning,辽宁,2003,2003P19.txt,18304,0,0.0,0,1,0.5463286713286714,1,0,0.0,0,2,1.0926573426573427,1,0,0.0,0,3,1.638986013986014,1,,,,,,,,,,,,,,,,,,,,,,,,
Liaoning,辽宁,2004,2004P19.txt,15860,0,0.0,0,1,0.6305170239596469,1,0,0.0,0,1,0.6305170239596469,1,0,0.0,0,2,1.2610340479192939,1,0.0,0.0,0.0,0.5463286713286714,0.08418835263097557,0.5884228476441591,0.0,0.0,0.0,1.0926573426573427,-0.4621403186976958,0.8615871833084948,0.0,0.0,0.0,1.638986013986014,-0.3779519660667201,1.450010030952654,0.0,0.08418835263097557,0.0,-0.4621403186976958,0.0,-0.3779519660667201
Liaoning,辽宁,2005,2005P19.txt,14407,0,0.0,0,1,0.6941070313042271,1,0,0.0,0,1,0.6941070313042271,1,0,0.0,0,2,1.3882140626084543,1,0.0,0.0,0.0,0.6305170239596469,0.0635900073445802,0.6236509088641818,0.0,0.0,0.0,0.6305170239596469,0.0635900073445802,0.805760465973739,0.0,0.0,0.0,1.2610340479192939,0.1271800146891604,1.4294113748379207,0.0,0.0635900073445802,0.0,0.0635900073445802,0.0,0.1271800146891604
Liaoning,辽宁,2006,2006P19.txt,11547,0,0.0,0,1,0.8660258075690656,1,0,0.0,0,5,4.330129037845328,1,1,0.8660258075690656,1,2,1.732051615138131,1,0.0,0.0,0.0,0.6941070313042271,0.17191877626483842,0.7302166209443132,0.0,0.0,0.0,0.6941070313042271,3.636022006541101,1.8849176977030675,0.0,0.8660258075690656,0.2886752691896885,1.3882140626084543,0.34383755252967685,1.4604332418886263,0.0,0.17191877626483842,0.0,3.636022006541101,0.8660258075690656,0.34383755252967685
Liaoning,辽宁,2007,2007P19.txt,12960,0,0.0,0,1,0.7716049382716049,1,0,0.0,0,6,4.62962962962963,1,3,2.314814814814815,1,0,0.0,0,0.0,0.0,0.0,0.8660258075690656,-0.09442086929746063,0.7772459257149658,0.0,0.0,0.0,4.330129037845328,0.29950059178430166,3.217955232926395,0.8660258075690656,1.4487890072457494,1.0602802074612934,1.732051615138131,-1.732051615138131,1.0400885592488616,0.0,-0.09442086929746063,0.0,0.29950059178430166,1.4487890072457494,-1.732051615138131
Liaoning,辽宁,2008,2008P19.txt,13627,0,0.0,0,0,0.0,0,1,0.7338372349012989,1,4,2.9353489396051957,1,1,0.7338372349012989,1,1,0.7338372349012989,1,0.0,0.0,0.0,0.7716049382716049,-0.7716049382716049,0.5458769152802235,0.0,0.7338372349012989,0.24461241163376632,4.62962962962963,-1.694280690024434,3.9650358690267176,2.314814814814815,-1.580977579913516,1.3048926190950596,0.0,0.7338372349012989,0.8219629500131433,0.0,-0.7716049382716049,0.7338372349012989,-1.694280690024434,-1.580977579913516,0.7338372349012989
Liaoning,辽宁,2009,2009P19.txt,11603,0,0.0,0,0,0.0,0,0,0.0,0,2,1.7236921485822632,1,2,1.7236921485822632,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.257201646090535,0.7338372349012989,-0.7338372349012989,0.24461241163376632,2.9353489396051957,-1.2116567910229326,3.0962235726056964,0.7338372349012989,0.9898549136809642,1.5907813994327924,0.7338372349012989,-0.7338372349012989,0.24461241163376632,0.0,0.0,-0.7338372349012989,-1.2116567910229326,0.9898549136809642,-0.7338372349012989
Liaoning,辽宁,2010,2010P19.txt,11241,0,0.0,0,0,0.0,0,0,0.0,0,3,2.6688017080330932,1,6,5.3376034160661865,1,1,0.8896005693443644,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24461241163376632,1.7236921485822632,0.9451095594508301,2.4426142654068506,1.7236921485822632,3.6139112674839233,2.598377599849916,0.0,0.8896005693443644,0.5411459347485544,0.0,0.0,0.0,0.9451095594508301,3.6139112674839233,0.8896005693443644
Liaoning,辽宁,2011,2011P19.txt,11816,0,0.0,0,0,0.0,0,0,0.0,0,1,0.8463100880162492,1,5,4.231550440081246,1,2,1.6926201760324984,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6688017080330932,-1.822491620016844,1.7462679815438686,5.3376034160661865,-1.106052975984941,3.7642820015765657,0.8896005693443644,0.803019606688134,0.8607402484589542,0.0,0.0,0.0,-1.822491620016844,-1.106052975984941,0.803019606688134
Liaoning,辽宁,2012,2012P19.txt,11190,0,0.0,0,2,1.7873100983020553,1,1,0.8936550491510277,1,1,0.8936550491510277,1,3,2.680965147453083,1,3,2.680965147453083,1,0.0,0.0,0.0,0.0,1.7873100983020553,0.5957700327673517,0.0,0.8936550491510277,0.29788501638367587,0.8463100880162492,0.047344961134778485,1.4695889484001234,4.231550440081246,-1.5505852926281625,4.083373001200172,1.6926201760324984,0.9883449714205848,1.754395297609982,0.0,1.7873100983020553,0.8936550491510277,0.047344961134778485,-1.5505852926281625,0.9883449714205848
Liaoning,辽宁,2013,2013P19.txt,11086,0,0.0,0,1,0.9020386072523904,1,0,0.0,0,1,0.9020386072523904,1,0,0.0,0,1,0.9020386072523904,1,0.0,0.0,0.0,1.7873100983020553,-0.885271491049665,0.8964495685181486,0.8936550491510277,-0.8936550491510277,0.29788501638367587,0.8936550491510277,0.00838355810136271,0.8806679148065557,2.680965147453083,-2.680965147453083,2.304171862511443,2.680965147453083,-1.7789265402006929,1.7585413102459908,0.0,-0.885271491049665,-0.8936550491510277,0.00838355810136271,-2.680965147453083,-1.7789265402006929
Liaoning,辽宁,2014,2014P19.txt,11119,0,0.0,0,0,0.0,0,0,0.0,0,3,2.698084360104326,1,1,0.8993614533681087,1,1,0.8993614533681087,1,0.0,0.0,0.0,0.9020386072523904,-0.9020386072523904,0.8964495685181486,0.0,0.0,0.29788501638367587,0.9020386072523904,1.7960457528519358,1.4979260055025811,0.0,0.8993614533681087,1.1934422002737306,0.9020386072523904,-0.002677153884281691,1.4941217360245274,0.0,-0.9020386072523904,0.0,1.7960457528519358,0.8993614533681087,-0.002677153884281691
Liaoning,辽宁,2015,2015P19.txt,17295,0,0.0,0,1,0.5782017924255565,1,0,0.0,0,8,4.625614339404452,1,1,0.5782017924255565,1,0,0.0,0,0.0,0.0,0.0,0.0,0.5782017924255565,0.49341346655931567,0.0,0.0,0.0,2.698084360104326,1.9275299793001257,2.741912435587056,0.8993614533681087,-0.3211596609425522,0.49252108193122174,0.8993614533681087,-0.8993614533681087,0.6004666868734997,0.0,0.5782017924255565,0.0,1.9275299793001257,-0.3211596609425522,-0.8993614533681087
Liaoning,辽宁,2016,2016P19.txt,17051,0,0.0,0,3,1.7594275995542783,1,0,0.0,0,8,4.691806932144742,1,1,0.5864758665180928,1,1,0.5864758665180928,1,0.0,0.0,0.0,0.5782017924255565,1.1812258071287218,0.7792097973266117,0.0,0.0,0.0,4.625614339404452,0.06619259274029066,4.005168543884507,0.5782017924255565,0.008274074092536332,0.6880130374372526,0.0,0.5864758665180928,0.49527910662873387,0.0,1.1812258071287218,0.0,0.06619259274029066,0.008274074092536332,0.5864758665180928
Liaoning,辽宁,2017,2017P19.txt,14510,0,0.0,0,4,2.7567195037904892,1,0,0.0,0,3,2.067539627842867,1,4,2.7567195037904892,1,2,1.3783597518952446,1,0.0,0.0,0.0,1.7594275995542783,0.997291904236211,1.698116298590108,0.0,0.0,0.0,4.691806932144742,-2.6242673043018754,3.79498696646402,0.5864758665180928,2.1702436372723963,1.307132387578046,0.5864758665180928,0.7918838853771518,0.6549452061377791,0.0,0.997291904236211,0.0,-2.6242673043018754,2.1702436372723963,0.7918838853771518
Liaoning,辽宁,2018,2018P19.txt,18911,0,0.0,0,5,2.6439638305747977,1,0,0.0,0,6,3.1727565966897573,1,1,0.5287927661149595,1,5,2.6439638305747977,1,0.0,0.0,0.0,2.7567195037904892,-0.11275567321569158,2.386703644639855,0.0,0.0,0.0,2.067539627842867,1.1052169688468902,3.3107010522257894,2.7567195037904892,-2.2279267376755296,1.2906627121411804,1.3783597518952446,1.265604078679553,1.536266482996045,0.0,-0.11275567321569158,0.0,1.1052169688468902,-2.2279267376755296,1.265604078679553
Liaoning,辽宁,2019,2019P19.txt,16694,0,0.0,0,3,1.7970528333533007,1,0,0.0,0,6,3.5941056667066014,1,0,0.0,0,1,0.5990176111177669,1,0.0,0.0,0.0,2.6439638305747977,-0.846910997221497,2.399245389239529,0.0,0.0,0.0,3.1727565966897573,0.4213490700168441,2.9448006304130754,0.5287927661149595,-0.5287927661149595,1.0951707566351496,2.6439638305747977,-2.0449462194570307,1.5404470645292696,0.0,-0.846910997221497,0.0,0.4213490700168441,-0.5287927661149595,-2.0449462194570307
Liaoning,辽宁,2020,2020P19.txt,13716,0,0.0,0,3,2.1872265966754156,1,0,0.0,0,4,2.916302128900554,1,5,3.6453776611256927,1,0,0.0,0,0.0,0.0,0.0,1.7970528333533007,0.39017376332211495,2.2094144202011714,0.0,0.0,0.0,3.5941056667066014,-0.6778035378060472,3.227721464098971,0.0,3.6453776611256927,1.3913901424135506,0.5990176111177669,-0.5990176111177669,1.0809938138975215,0.0,0.39017376332211495,0.0,-0.6778035378060472,3.6453776611256927,-0.5990176111177669
Liaoning,辽宁,2021,2021P19.txt,16027,0,0.0,0,2,1.247894178573657,1,3,1.8718412678604854,1,7,4.367629625007799,1,6,3.743682535720971,1,1,0.6239470892868285,1,0.0,0.0,0.0,2.1872265966754156,-0.9393324181017586,1.7440578695341244,0.0,1.8718412678604854,0.6239470892868285,2.916302128900554,1.451327496107245,3.6260124735383186,3.6453776611256927,0.09830487459527815,2.4630200656155545,0.0,0.6239470892868285,0.4076549001348651,0.0,-0.9393324181017586,1.8718412678604854,1.451327496107245,0.09830487459527815,0.6239470892868285
Liaoning,辽宁,2022,2022P19.txt,16027,0,0.0,0,2,1.247894178573657,1,3,1.8718412678604854,1,7,4.367629625007799,1,6,3.743682535720971,1,1,0.6239470892868285,1,0.0,0.0,0.0,1.247894178573657,0.0,1.5610049846075764,1.8718412678604854,0.0,1.247894178573657,4.367629625007799,0.0,3.883853792972051,3.743682535720971,0.0,3.710914244189212,0.6239470892868285,0.0,0.415964726191219,0.0,0.0,0.0,0.0,0.0,0.0
Liaoning,辽宁,2023,2023P19.txt,19248,0,0.0,0,4,2.0781379883624274,1,0,0.0,0,5,2.597672485453034,1,8,4.156275976724855,1,4,2.0781379883624274,1,0.0,0.0,0.0,1.247894178573657,0.8302438097887703,1.5246421151699139,1.8718412678604854,-1.8718412678604854,1.247894178573657,4.367629625007799,-1.7699571395547653,3.7776439118228775,3.743682535720971,0.41259344100388384,3.881213682722265,0.6239470892868285,1.454190899075599,1.1086773889786947,0.0,0.8302438097887703,-1.8718412678604854,-1.7699571395547653,0.41259344100388384,1.454190899075599
Neimenggu,内蒙古,2003,2003P20.txt,13953,0,0.0,0,0,0.0,0,0,0.0,0,1,0.7166917508779473,1,0,0.0,0,3,2.150075252633842,1,,,,,,,,,,,,,,,,,,,,,,,,
Neimenggu,内蒙古,2004,2004P20.txt,12637,0,0.0,0,6,4.747962332832159,1,0,0.0,0,3,2.3739811664160797,1,0,0.0,0,5,3.956635277360133,1,0.0,0.0,0.0,0.0,4.747962332832159,2.3739811664160797,0.0,0.0,0.0,0.7166917508779473,1.6572894155381324,1.5453364586470135,0.0,0.0,0.0,2.150075252633842,1.806560024726291,3.0533552649969877,0.0,4.747962332832159,0.0,1.6572894155381324,0.0,1.806560024726291
Neimenggu,内蒙古,2005,2005P20.txt,13562,0,0.0,0,10,7.37354372511429,1,1,0.737354372511429,1,3,2.212063117534287,1,1,0.737354372511429,1,3,2.212063117534287,1,0.0,0.0,0.0,4.747962332832159,2.6255813922821307,4.0405020193154835,0.0,0.737354372511429,0.245784790837143,2.3739811664160797,-0.16191804888179284,1.7675786782761047,0.0,0.737354372511429,0.245784790837143,3.956635277360133,-1.7445721598258461,2.7729245491760874,0.0,2.6255813922821307,0.737354372511429,-0.16191804888179284,0.737354372511429,-1.7445721598258461
Neimenggu,内蒙古,2006,2006P20.txt,17674,0,0.0,0,10,5.658028742786013,1,0,0.0,0,2,1.1316057485572026,1,3,1.697408622835804,1,2,1.1316057485572026,1,0.0,0.0,0.0,7.37354372511429,-1.7155149823282771,5.9265116002441545,0.737354372511429,-0.737354372511429,0.245784790837143,2.212063117534287,-1.0804573689770842,1.9058833441691896,0.737354372511429,0.9600542503243751,0.8115876651157444,2.212063117534287,-1.0804573689770842,2.4334347144838744,0.0,-1.7155149823282771,-0.737354372511429,-1.0804573689770842,0.9600542503243751,-1.0804573689770842
Neimenggu,内蒙古,2007,2007P20.txt,14117,0,0.0,0,9,6.375292200892541,1,0,0.0,0,4,2.8334632003966846,1,2,1.4167316001983423,1,0,0.0,0,0.0,0.0,0.0,5.658028742786013,0.7172634581065278,6.468954889597614,0.0,0.0,0.245784790837143,1.1316057485572026,1.701857451839482,2.0590440221627246,1.697408622835804,-0.28067702263746175,1.2838315318485252,1.1316057485572026,-1.1316057485572026,1.1145562886971632,0.0,0.7172634581065278,0.0,1.701857451839482,-0.28067702263746175,-1.1316057485572026
Neimenggu,内蒙古,2008,2008P20.txt,17523,0,0.0,0,4,2.282714147120927,1,0,0.0,0,4,2.282714147120927,1,4,2.282714147120927,1,4,2.282714147120927,1,0.0,0.0,0.0,6.375292200892541,-4.092578053771614,4.77201169693316,0.0,0.0,0.0,2.8334632003966846,-0.5507490532757577,2.0825943653582715,1.4167316001983423,0.8659825469225846,1.798951456718358,0.0,2.282714147120927,1.13810663189271,0.0,-4.092578053771614,0.0,-0.5507490532757577,0.8659825469225846,2.282714147120927
Neimenggu,内蒙古,2009,2009P20.txt,15472,0,0.0,0,13,8.402275077559462,1,0,0.0,0,5,3.231644260599793,1,4,2.5853154084798344,1,2,1.2926577042399172,1,0.0,0.0,0.0,2.282714147120927,6.119560930438535,5.686760475190977,0.0,0.0,0.0,2.282714147120927,0.9489301134788661,2.7826072027058015,2.282714147120927,0.3026012613589075,2.094920385266368,2.282714147120927,-0.9900564428810097,1.1917906171202814,0.0,6.119560930438535,0.0,0.9489301134788661,0.3026012613589075,-0.9900564428810097
Neimenggu,内蒙古,2010,2010P20.txt,15341,0,0.0,0,17,11.081415813832214,1,0,0.0,0,2,1.3036959780979076,1,9,5.866631901440584,1,10,6.518479890489538,1,0.0,0.0,0.0,8.402275077559462,2.6791407362727515,7.2554683461708676,0.0,0.0,0.0,3.231644260599793,-1.9279482825018854,2.272684795272876,2.5853154084798344,3.28131649296075,3.5782204856804487,1.2926577042399172,5.225822186249621,3.364617247283461,0.0,2.6791407362727515,0.0,-1.9279482825018854,3.28131649296075,5.225822186249621
Neimenggu,内蒙古,2011,2011P20.txt,17824,0,0.0,0,13,7.293536804308797,1,0,0.0,0,3,1.6831238779174147,1,12,6.732495511669659,1,12,6.732495511669659,1,0.0,0.0,0.0,11.081415813832214,-3.787879009523417,8.925742565233492,0.0,0.0,0.0,1.3036959780979076,0.3794278998195071,2.0728213722050386,5.866631901440584,0.8658636102290744,5.061480940530026,6.518479890489538,0.21401562118012052,4.8478777021330375,0.0,-3.787879009523417,0.0,0.3794278998195071,0.8658636102290744,0.21401562118012052
Neimenggu,内蒙古,2012,2012P20.txt,16238,0,0.0,0,11,6.774233279960586,1,2,1.231678778174652,1,5,3.07919694543663,1,4,2.463357556349304,1,6,3.695036334523956,1,0.0,0.0,0.0,7.293536804308797,-0.5193035243482109,8.383061966033866,0.0,1.231678778174652,0.410559592724884,1.6831238779174147,1.3960730675192152,2.022005600483984,6.732495511669659,-4.269137955320355,5.020828323153182,6.732495511669659,-3.0374591771457027,5.648670578894385,0.0,-0.5193035243482109,1.231678778174652,1.3960730675192152,-4.269137955320355,-3.0374591771457027
Neimenggu,内蒙古,2013,2013P20.txt,18329,0,0.0,0,10,5.4558350155491295,1,0,0.0,0,1,0.545583501554913,1,3,1.636750504664739,1,11,6.001418517104042,1,0.0,0.0,0.0,6.774233279960586,-1.3183982644114565,6.5078683666061705,1.231678778174652,-1.231678778174652,0.410559592724884,3.07919694543663,-2.533613443881717,1.769301441636319,2.463357556349304,-0.8266070516845652,3.610867857561234,3.695036334523956,2.3063821825800863,5.476316787765886,0.0,-1.3183982644114565,-1.231678778174652,-2.533613443881717,-0.8266070516845652,2.3063821825800863
Neimenggu,内蒙古,2014,2014P20.txt,17415,0,0.0,0,8,4.593741027849555,1,1,0.5742176284811944,1,9,5.167958656330749,1,5,2.8710881424059718,1,9,5.167958656330749,1,0.0,0.0,0.0,5.4558350155491295,-0.8620939876995743,5.607936441119757,0.0,0.5742176284811944,0.6019654688852821,0.545583501554913,4.6223751547758365,2.930913034440764,1.636750504664739,1.2343376377412327,2.3237320678066715,6.001418517104042,-0.833459860773293,4.954804502652916,0.0,-0.8620939876995743,0.5742176284811944,4.6223751547758365,1.2343376377412327,-0.833459860773293
Neimenggu,内蒙古,2015,2015P20.txt,17121,0,0.0,0,17,9.929326558028153,1,1,0.5840780328251854,1,3,1.7522340984755564,1,3,1.7522340984755564,1,19,11.097482623678523,1,0.0,0.0,0.0,4.593741027849555,5.335585530178598,6.659634200475613,0.5742176284811944,0.009860404343991047,0.38609855376879326,5.167958656330749,-3.415724557855193,2.4885920854537393,2.8710881424059718,-1.1188540439304153,2.086690915182089,5.167958656330749,5.929523967347774,7.422286599037771,0.0,5.335585530178598,0.009860404343991047,-3.415724557855193,-1.1188540439304153,5.929523967347774
Neimenggu,内蒙古,2016,2016P20.txt,19566,0,0.0,0,12,6.1330880098129406,1,1,0.5110906674844118,1,7,3.5776346723908823,1,3,1.5332720024532351,1,12,6.1330880098129406,1,0.0,0.0,0.0,9.929326558028153,-3.7962385482152126,6.88538519856355,0.5840780328251854,-0.07298736534077366,0.5564621095969305,1.7522340984755564,1.8254005739153258,3.499275809065729,1.7522340984755564,-0.2189620960223213,2.052198081111588,11.097482623678523,-4.964394613865583,7.466176429940738,0.0,-3.7962385482152126,-0.07298736534077366,1.8254005739153258,-0.2189620960223213,-4.964394613865583
Neimenggu,内蒙古,2017,2017P20.txt,13787,1,0.7253209545223761,1,10,7.253209545223761,1,1,0.7253209545223761,1,4,2.9012838180895044,1,5,3.6266047726118806,1,8,5.802567636179009,1,0.0,0.7253209545223761,0.2417736515074587,6.1330880098129406,1.1201215354108207,7.7718747043549525,0.5110906674844118,0.21423028703796432,0.6068298849439911,3.5776346723908823,-0.6763508543013779,2.743717529651981,1.5332720024532351,2.0933327701586455,2.3040369578468907,6.1330880098129406,-0.3305203736339317,7.677712756556823,0.7253209545223761,1.1201215354108207,0.21423028703796432,-0.6763508543013779,2.0933327701586455,-0.3305203736339317
